townid,town
8157,基線
8417,北十線
844,北十一線
76636,北十二線
76637,北十三線
76653,北十四線
76658,北十五線
8185,北一線
8188,北二線
8176,北三線
8175,北四線
81785,北五線
81787,北六線
8412,北七線
8415,北八線
8414,北九線
814739,北町一丁目
814842,北町二丁目
814846,北町三丁目
814764,寿町一丁目
814768,寿町二丁目
814871,寿町三丁目
814875,寿町四丁目
817221,寿町五丁目
817225,寿町六丁目
81446,新町一丁目
81454,新町二丁目
814554,新町三丁目
814559,新町四丁目
81458,新町五丁目
814723,中町一丁目
814734,中町二丁目
81471,西町一丁目
814724,西町二丁目
814728,西町三丁目
81475,西町四丁目
81481,東町一丁目
81482,東町二丁目
81485,東町三丁目
81445,緑町一丁目
81447,緑町二丁目
81448,緑町三丁目
8146,南一線
814491,南町一丁目
814496,南町二丁目
81457,南町三丁目
