townid,town
61778,大字上巻
61777,大字榎津
53994,大字大野島
617799,大字大橋
617793,大字荻島
617844,大字鬼古賀
64118,大字鐘ケ江
64125,大字上白垣
61776,大字北古賀
53996,大字九網
64128,大字下林
617794,大字郷原
53999,大字小保
61773,大字坂井
64113,大字酒見
641271,大字下青木
617849,大字下木佐木
641245,大字下白垣
641243,大字下八院
61788,大字下牟田口
53992,大字新田
61774,大字津
64117,大字道海島
641222,大字中木室
64115,大字中古賀
641229,大字中八院
61775,大字幡保
61771,大字一木
53968,大字紅粉屋
64121,大字本木室
61772,大字三丸
64111,大字向島
64116,大字諸富
