townid,town
955,市田
8666,大橋辺
9459,相島
944,北川顔
92868,栄一丁目
92866,栄二丁目
92854,栄三丁目
92857,栄四丁目
9288,佐古
9248,佐山
9422,島田
9183,下津屋
9189,田井
9451,中島
9457,西一口
943,野村
9284,林
9495,東一口
9418,藤和田
9427,坊之池
946,森
