townid,town
1552,赤塚
41263,明石
1738,旭
1778,安食
12517,あしび野
15872,吾妻一丁目
15871,吾妻二丁目
15877,吾妻三丁目
15876,吾妻四丁目
18133,天久保一丁目
18135,天久保二丁目
1816,天久保三丁目
18244,天久保四丁目
12825,天宝喜
1547,新井
1529,新牧田
14328,飯田
41381,池田
15228,池の台
15262,池向
4133,泉
41269,磯部
15264,市之台
15377,稲岡
1521,稲荷原
1555,稲荷前
15179,今泉
1752,今鹿島
1852,上野
1594,上ノ室
4243,臼井
1272,梅ケ丘
15677,梅園一丁目
15671,梅園二丁目
4214,漆所
15438,榎戸
18328,大
1531,大井
1883,大形
1782,大久保
1465,大白硲
1781,大砂
1848,大曽根
4139,大貫
1245,大舟戸
1793,大穂
15481,大わし
18222,岡村新田
12842,小茎
1759,長高野
41363,小沢
1884,小田
1489,鬼ケ窪
1554,小野川
15739,小野崎
1495,面野井
17334,学園の森一丁目
17335,学園の森二丁目
1811,学園の森三丁目
14967,学園南一丁目
14969,学園南二丁目
15746,学園南三丁目
15289,梶内
18459,鹿島台
15798,春日一丁目
15794,春日二丁目
18123,春日三丁目
18129,春日四丁目
15749,葛城根崎
1248,上岩崎
4169,上大島
1712,上郷
18294,上境
1743,上里
1795,上沢
4161,上菅間
15572,上原
15929,上広岡
15419,上横場
15759,苅間
4227,神郡
15158,観音台一丁目
1518,観音台二丁目
1519,観音台三丁目
1598,吉瀬
1872,北太田
18145,北郷
1534,北中島
15433,北中妻
1783,北原
18745,君島
1279,九万坪
12753,茎崎
4166,国松
1586,倉掛
1851,栗原
14992,研究学園一丁目
14983,研究学園二丁目
149893,研究学園三丁目
14995,研究学園四丁目
15774,研究学園五丁目
15773,研究学園六丁目
1578,研究学園七丁目
4211,小泉
17258,高野
15248,高野台一丁目
15257,高野台二丁目
15255,高野台三丁目
41268,高野原新田
14661,小白硲
1713,木俣
1274,駒込
12751,小山
1887,小和田
1826,金田
18741,佐
18242,妻木
15727,西郷
14336,境田
1199,境松
183497,栄
18272,桜一丁目
18274,桜二丁目
18276,桜三丁目
15131,桜が丘
15925,大角豆
1764,篠崎
18249,柴崎
15713,島
1459,島名
1249,下岩崎
1864,下大島
1553,下原
15779,下平塚
1647,下広岡
1481,下別府
15282,下横場
12439,自由ケ丘
183496,松栄
12852,城山
15221,菅間
41367,杉木
15852,千現一丁目
1582,千現二丁目
1463,台町一丁目
15411,台町二丁目
15177,台町三丁目
14682,平
12858,高崎
1473,高須賀
14972,高田
15243,鷹野原
12941,高見原一丁目
12865,高見原二丁目
1289,高見原三丁目
128387,高見原四丁目
12864,高見原五丁目
14488,高良田
1742,田倉
15848,竹園一丁目
15854,竹園二丁目
15858,竹園三丁目
17664,立原
1551,館野
4132,田中
1846,玉取
4131,田水山
4245,筑波
17669,筑穂一丁目
17666,筑穂二丁目
4122,作谷
14979,土田
1724,手子生
15488,手代木
4124,寺具
1819,天王台一丁目
18422,天王台二丁目
18424,天王台三丁目
17319,東光台一丁目
17325,東光台三丁目
17324,東光台四丁目
14987,東光台五丁目
1726,豊里の杜一丁目
17253,豊里の杜二丁目
1546,中内
41387,中菅間
18293,中根
1435,中野
149897,中東原新田
1487,中別府
15582,長峰
15241,中山
1457,鍋沼新田
1583,並木一丁目
1591,並木二丁目
15921,並木三丁目
15679,並木四丁目
15237,西大井
15492,西大沼
15743,西大橋
15718,西岡
1773,西高野
17368,西沢
15136,西の沢
17366,西原
18142,西平塚
15819,二の宮一丁目
15588,二の宮二丁目
15816,二の宮三丁目
15576,二の宮四丁目
4241,沼田
1722,野畑
14668,八幡台
1723,百家
12433,八崎
12511,泊崎
1588,花園
18444,花畑二丁目
18451,花畑三丁目
1589,花室
15154,羽成
15756,原
15597,東一丁目
15592,東二丁目
15845,東新井
18225,東岡
1815,東平塚
15127,東丸山
15263,樋の沢
4224,平沢
1227,富士見台
1545,藤本
1831,古来
4212,北条
15122,房内
12823,宝陽台
12434,細見
4129,洞下
1791,前野
15256,牧園
1455,真瀬
15728,松代一丁目
15729,松代二丁目
15734,松代三丁目
15732,松代四丁目
15498,松代五丁目
1835,松塚
15575,松野木
15231,松の里
14687,水堀
1511,緑が丘
17198,緑ケ原一丁目
17277,緑ケ原二丁目
17275,緑ケ原三丁目
17195,緑ケ原四丁目
1527,南中妻
1797,水守
1493,御幸が丘
128383,明神
12841,森の里
1469,柳橋
1796,山木
4222,山口
15711,山中
18346,横町
1276,六斗
15129,若栗
1516,若葉
1871,若森
1794,和台
1789,和台原
1436,谷田部
14295,花島新田
1762,南原
18443,花畑一丁目
17663,筑穂三丁目
1426,片田
14293,みどりの一丁目
14348,みどりの中央
14299,みどりの二丁目
14378,上萱丸
14373,下萱丸
14334,古館
14323,根崎
14325,みどりの東
1423,みどりの南
14341,西栗山
1748,吉沼
1763,蓮沼
1817,要
17351,東光台二丁目
1482,下河原崎
1737,沼崎
17353,遠東
1734,中東
17318,酒丸
14851,上河原崎下河原崎入会地
1484,上河原崎元宮本
14857,上河原崎
