townid,town
578853,大字新子
578735,大字飯貝
578859,大字色生
578821,大字樫尾
578763,大字河原屋
578753,大字上市
578578,大字喜佐谷
578829,大字国栖
578852,大字窪垣内
578872,大字香束
578893,大字小名
5787669,大字佐々羅
578725,大字左曽
578855,大字入野
578768,大字志賀
578794,大字滝畑
578761,大字立野
578729,大字丹治
578791,大字千股
578843,大字津風呂
578818,大字菜摘
578739,大字楢井
578796,大字西谷
5787521,大字橋屋
578844,大字平尾
578814,大字御園
812133,大字三津
5788861,大字三茶屋
578827,大字南大野
578825,大字南国栖
5787664,大字峰寺
578815,大字宮滝
578716,大字六田
578819,大字矢治
578884,大字柳
578871,大字山口
57849,大字吉野山
