townid,town
927,赤瀬川
688,大川
91664,大丸町
951,折口
91683,琴平町
9169,栄町
916293,塩鶴町一丁目
916291,塩鶴町二丁目
91623,塩浜町一丁目
91622,塩浜町二丁目
916862,新町
91667,高松町
928,多田
923,鶴川内
91653,鶴見町
921,西目
916594,浜町
9163,波留
916861,晴海町
916592,本町
916863,丸尾町
91656,港町
922,山下
946,脇本
