townid,town
579,大字関
8129,大字山久保
81329,大字南元宿
81347,大字中島
81326,大字新開
8272,中島四丁目
8216,桜田一丁目
8244,道場一丁目
8248,町谷二丁目
8273,中島三丁目
8282,西堀十丁目
5889,田島一丁目
82797,山久保二丁目
8223,田島二丁目
82791,山久保一丁目
82572,南元宿一丁目
8277,栄和四丁目
8264,西堀一丁目
8196,栄和五丁目
8218,桜田二丁目
8276,中島二丁目
8135,大字町谷
82422,桜田三丁目
8168,栄和六丁目
82149,新開二丁目
82831,西堀九丁目
8274,栄和三丁目
82424,町谷四丁目
8211,新開四丁目
8227,西堀四丁目
8271,栄和二丁目
8256,西堀二丁目
8258,西堀七丁目
8161,道場四丁目
8212,新開一丁目
8222,田島五丁目
8163,道場三丁目
8247,栄和一丁目
5879,田島八丁目
82578,南元宿二丁目
8249,町谷一丁目
8252,西堀六丁目
8245,町谷三丁目
8139,道場五丁目
8213,田島九丁目
8226,田島三丁目
8166,道場二丁目
5887,田島七丁目
8284,中島一丁目
5876,田島十丁目
8229,西堀三丁目
8251,西堀五丁目
5888,田島六丁目
8259,西堀八丁目
82147,新開三丁目
5877,大字西堀
8225,田島四丁目
8128,大字栄和
7629,大字昭和
5874,大字田島
8434,大字神田
818,大字大久保領家
8198,大字上大久保
817,大字五関
8417,大字在家
845,大字白鍬
81341,大字道場
739,大字塚本
8412,大字宿
814,大字下大久保
