townid,town
698518,大字中島
698419,中川台
698516,大字二ツ沼
698499,大字会野谷
698196,大字道庭
6984245,木売三丁目
698493,新栄二丁目
698157,道庭二丁目
6984961,新栄一丁目
698732,会野谷二丁目
6984247,木売一丁目
698187,高久二丁目
698555,大字皿沼
698544,大字中井
698421,高富二丁目
698731,きよみ野五丁目
698287,三輪野江一丁目
698487,大字川富
698149,道庭一丁目
698587,大字関新田
698549,皿沼一丁目
698735,上笹塚一丁目
6985754,中井一丁目
698489,きよみ野三丁目
698484,大字関
698554,皿沼二丁目
698184,中曽根二丁目
698522,二ツ沼二丁目
698486,きよみ野二丁目
698723,きよみ野四丁目
698497,きよみ野一丁目
698446,平沼一丁目
698288,三輪野江二丁目
698584,吉屋一丁目
698581,大字鹿見塚
698586,吉屋二丁目
698524,二ツ沼一丁目
698449,吉川一丁目
698466,大字小松川
698577,会野谷一丁目
6984966,中井二丁目
698422,美南一丁目
698427,保一丁目
698481,吉川団地
698816,大字上笹塚
698183,美南四丁目
698436,大字富新田
698195,美南三丁目
698173,中曽根一丁目
698722,大字川野
6985759,関新田一丁目
698476,吉川二丁目
698572,中井三丁目
698814,上笹塚三丁目
698519,中島三丁目
698431,大字高富
698579,関新田二丁目
698736,上笹塚二丁目
698176,高久一丁目
698185,美南五丁目
698197,美南二丁目
698426,大字木売
932116,旭
698528,中島二丁目
6985372,大字土場
698842,大字鍋小路
698468,大字平沼
6985378,大字飯島
698462,中野
698483,大字吉川
698467,栄町
698545,中島一丁目
697699,大字須賀
698439,大字木売新田
69877,大字拾壱軒
698277,大字中曽根
69845,大字保
698565,大字半割
698433,大字高久
69859,大字吉屋
698823,大字平方新田
698567,大字加藤
698847,大字八子新田
698827,大字深井新田
69878,大字南広島
69879,大字下内川
93212,大字上内川
698533,大字三輪野江
698729,大字川藤
698416,木売二丁目
698413,高富一丁目
698418,大字共保
