townid,town
493,石生
482,植月北
455,植月中
491,植月東
426,岡
4311,小矢田
4282,勝間田
543,上香山
574,河原
419,黒坂
4318,黒土
498,下町川
541,曽井
464,田井
451,太平台
4289,平
412,為本
548,豊久田
425,畑屋
423,東吉田
418,福吉
469,美野
