townid,town
2728,国岡四丁目
273,国岡
2729,国岡六丁目
294,野谷
285,野寺
196,北山
1953,中一色
2714,中村
281,蛸草
2723,国岡一丁目
2726,国岡五丁目
259,印南
249,岡
247,国北二丁目
27131,国北一丁目
2722,国岡二丁目
27136,国岡三丁目
2485,国安
244,六分一
1696,森安
1694,幸竹
1691,和田
289,草谷
288,下草谷
278,加古
2488,国安二丁目
24848,国安四丁目
24845,国安三丁目
2489,国安一丁目
