townid,town
57562,国領町
57556,下布田町
57554,上布田町
57548,小島町
57492,下石原
5748,上石原
57892,深大寺東町一丁目
57947,深大寺東町三丁目
57971,深大寺東町四丁目
57857,深大寺元町四丁目
57859,深大寺元町五丁目
57969,緑ケ丘二丁目
57967,緑ケ丘一丁目
5776,西町
57837,佐須町二丁目
57835,佐須町四丁目
578348,佐須町三丁目
57914,柴崎一丁目
578338,八雲台二丁目
58474,入間町三丁目
57567,染地二丁目
57569,染地三丁目
57591,国領町六丁目
57599,国領町三丁目
57593,国領町七丁目
57594,国領町五丁目
57596,国領町四丁目
57674,国領町八丁目
57573,多摩川六丁目
57582,布田六丁目
57584,布田五丁目
57558,染地一丁目
57572,多摩川五丁目
57549,多摩川七丁目
57496,多摩川三丁目
57493,多摩川四丁目
57698,入間町二丁目
57932,若葉町三丁目
58711,入間町一丁目
57936,若葉町二丁目
57938,若葉町一丁目
57931,東つつじケ丘三丁目
57963,仙川町一丁目
57926,東つつじケ丘二丁目
57929,東つつじケ丘一丁目
57921,菊野台三丁目
57823,布田二丁目
57922,西つつじケ丘四丁目
57924,西つつじケ丘三丁目
57951,西つつじケ丘二丁目
57678,菊野台二丁目
578332,国領町二丁目
57915,菊野台一丁目
57961,仙川町二丁目
57965,仙川町三丁目
57863,佐須町五丁目
57866,深大寺南町三丁目
578626,深大寺南町二丁目
57942,柴崎二丁目
57943,西つつじケ丘一丁目
57597,国領町一丁目
578343,八雲台一丁目
57588,布田三丁目
57587,布田四丁目
57575,小島町三丁目
57579,小島町二丁目
57821,布田一丁目
57853,佐須町一丁目
578624,深大寺南町一丁目
57868,深大寺南町五丁目
57865,深大寺南町四丁目
57869,深大寺東町二丁目
57826,調布ケ丘二丁目
578543,深大寺元町一丁目
57813,小島町一丁目
57811,下石原二丁目
57817,富士見町一丁目
57819,富士見町二丁目
57814,下石原一丁目
57738,上石原一丁目
578546,深大寺元町三丁目
57843,富士見町三丁目
57829,調布ケ丘三丁目
57856,深大寺元町二丁目
57723,上石原三丁目
57735,上石原二丁目
57577,下石原三丁目
57824,調布ケ丘一丁目
57851,調布ケ丘四丁目
57844,富士見町四丁目
57494,多摩川二丁目
57498,多摩川一丁目
57729,飛田給二丁目
57753,飛田給一丁目
57725,飛田給三丁目
578952,深大寺東町五丁目
578959,深大寺東町六丁目
57885,深大寺北町一丁目
57894,深大寺北町二丁目
57884,深大寺北町七丁目
81232,深大寺東町八丁目
57899,深大寺東町七丁目
81221,深大寺北町六丁目
57889,深大寺北町三丁目
57897,深大寺北町四丁目
81223,深大寺北町五丁目
81123,野水一丁目
81137,野水二丁目
