townid,town
5514,朝霧一丁目
55157,朝霧二丁目
55153,朝霧三丁目
55119,朝霧四丁目
5513,朝霧五丁目
5199,池田一丁目
55114,池田二丁目
5455,岩瀬一丁目
5481,岩瀬二丁目
5482,岩瀬三丁目
5484,岩瀬四丁目
5475,岩瀬西町
54343,扇ヶ浦一丁目
5435,扇ヶ浦二丁目
5436,扇ヶ浦三丁目
54383,扇ヶ浦四丁目
462,大字上底井野
439,大字下大隈
4642,大字中底井野
4663,大字垣生
5196,大辻町
54533,大根土
5197,小田ヶ浦一丁目
51987,小田ヶ浦二丁目
54623,上蓮花寺一丁目
54389,上蓮花寺二丁目
54622,上蓮花寺三丁目
54621,上蓮花寺四丁目
5527,桜台一丁目
55258,桜台二丁目
4669,浄花町
5463,太賀一丁目
55441,太賀二丁目
55444,太賀三丁目
55471,太賀四丁目
5428,中央一丁目
5454,中央二丁目
5452,中央三丁目
54535,中央四丁目
5461,中央五丁目
5542,通谷一丁目
5518,通谷二丁目
5516,通谷三丁目
5524,通谷四丁目
5521,通谷五丁目
55255,通谷六丁目
517,土手ノ内一丁目
5184,土手ノ内二丁目
5185,土手ノ内三丁目
54229,中尾一丁目
5189,中尾二丁目
54233,中尾三丁目
54239,中尾四丁目
5443,長津一丁目
5446,長津二丁目
5473,長津三丁目
5444,中鶴一丁目
5448,中鶴二丁目
5447,中鶴三丁目
5471,中鶴四丁目
5416,中間一丁目
5413,中間二丁目
54224,中間三丁目
5427,中間四丁目
5192,七重町
5439,鍋山町
5426,東中間一丁目
54347,東中間二丁目
5437,東中間三丁目
52771,深坂一丁目
52775,深坂二丁目
5519,星ヶ丘
5431,松ヶ岡
5194,弥生一丁目
51983,弥生二丁目
5466,蓮花寺一丁目
5468,蓮花寺二丁目
5467,蓮花寺三丁目
