townid,town
59341,赤沼
59487,且来
58669,井田
59253,海老谷
5972,多田
58639,大野中
58931,岡田
5959,沖野々
5957,小野田
59347,上谷
59482,北赤坂
59538,木津
59641,九品寺
5916,扱沢
5867,黒江
5829,冷水
58223,下津町青枝
5589,下津町市坪
58257,下津町梅田
5598,下津町大窪
5736,下津町大崎
5911,下津町興
5575,下津町小原
5599,下津町笠畑
5733,下津町方
5578,下津町上
5574,下津町鰈川
5826,下津町橘本
5585,下津町沓掛
5813,下津町黒田
5584,下津町小畑
58253,下津町小松原
5821,下津町小南
5827,下津町塩津
5816,下津町下
5498,下津町下津
5835,下津町曽根田
58227,下津町中
5836,下津町引尾
5815,下津町丸田
5832,下津町百垣内
5812,下津町丁
5992,下津野
5998,高津
58651,築地
59534,次ケ谷
58632,鳥居
58653,名高
6777,七山
5962,野上新
5967,野上中
5991,野尻
5942,幡川
586583,馬場町一丁目
586591,馬場町二丁目
586586,馬場町三丁目
5996,原野
59257,東畑
5929,ひや水
5862,藤白
5856,船尾
5983,別院
5919,別所
59649,溝ノ口
59458,南赤坂
5938,椋木
5994,孟子
586592,山崎町一丁目
586594,山崎町二丁目
586595,山崎町三丁目
5917,山田
5954,阪井
5943,重根
59453,重根西一丁目
59464,重根西二丁目
59466,重根東二丁目
59465,重根東一丁目
58667,日方
