townid,town
277859,池船町
51122,臼坪
2778861,内町
1951,宇目大字大平
1947,宇目大字小野市
19577,宇目大字河内
18616,宇目大字木浦内
18619,宇目大字木浦鉱山
19572,宇目大字塩見園
1943,宇目大字重岡
1949,宇目大字千束
1944,宇目大字南田原
5112394,駅前一丁目
5112398,駅前二丁目
2747,大字青山
51163,大字荒網代浦
277853,大字池田
511385,大字石間浦
27775,大字稲垣
51151,大字海崎
51155,大字霞ケ浦
51166,大字片神浦
27751,大字堅田
27777,大字上岡
51159,大字狩生
2776,大字木立
51162,大字久保浦
51241,大字塩内浦
51169,大字高松浦
51124,大字鶴望
27758,大字長良
1993,大字長谷
51157,大字戸穴
51247,大字日向泊浦
5119,大字二栄
51156,大字護江
511387,大字守後浦
2778852,大手町一丁目
2778837,大手町二丁目
2778827,大手町三丁目
511265,春日町
511268,葛港
27423,蒲江大字猪串浦
27148,蒲江大字葛原浦
2743,蒲江大字蒲江浦
2746,蒲江大字楠本浦
2752,蒲江大字竹野浦河内
2756,蒲江大字西野浦
27428,蒲江大字野々河内浦
2757,蒲江大字畑野浦
27141,蒲江大字波当津浦
2717,蒲江大字丸市尾浦
2718,蒲江大字森崎浦
5118,上浦大字浅海井浦
51436,上浦大字津井浦
5153,上浦大字最勝海浦
511235,蟹田
277895,来島町
2778856,城下西町
277888,城下東町
2778866,城東町
27784,城南町
2778822,船頭町
511264,田の浦町
277789,鶴岡西町一丁目
277785,鶴岡西町二丁目
277874,鶴岡町一丁目
277871,鶴岡町二丁目
27779,鶴岡町三丁目
27883,鶴見大字有明浦
513,鶴見大字大島
27884,鶴見大字沖松浦
27983,鶴見大字梶寄浦
27876,鶴見大字地松浦
27984,鶴見大字丹賀浦
2797,鶴見大字中越浦
2789,鶴見大字羽出浦
27874,鶴見大字吹浦
511341,鶴谷町一丁目
511316,鶴谷町三丁目
511231,常盤西町
5112328,常盤東町
5112321,常盤南町
196,直川大字赤木
1992,直川大字上直見
1995,直川大字下直見
1959,直川大字仁田原
1982,直川大字横川
511312,中江町
277899,長島町一丁目
277977,長島町二丁目
277974,長島町三丁目
2778936,長島町四丁目
277892,中の島一丁目
277867,中の島二丁目
277868,中の島三丁目
2778931,中ノ島東町
277897,中村北町
277889,中村西町
277898,中村東町
277894,中村南町
277873,西谷町
511322,西浜
5112393,野岡町一丁目
511314,野岡町二丁目
511311,東町
511263,日の出町
511238,平野町
277891,向島一丁目
2778832,向島二丁目
1988,本匠大字井ノ上
1987,本匠大字因尾
4331,本匠大字宇津々
1986,本匠大字小川
1989,本匠大字小半
19984,本匠大字笠掛
4332,本匠大字風戸
1981,本匠大字上津川
1984,本匠大字堂ノ間
1997,本匠大字波寄
19981,本匠大字三股
1976,本匠大字山部
43336,弥生大字井崎
19991,弥生大字江良
4336,弥生大字大坂本
43332,弥生大字上小倉
19996,弥生大字門田
19999,弥生大字小田
19989,弥生大字細田
4335,弥生大字尺間
1996,弥生大字提内
19998,弥生大字平井
43331,弥生大字山梨子
5114,弥生大字床木
2782,米水津大字色利浦
2785,米水津大字浦代浦
2783,米水津大字宮野浦
277878,若宮町
511328,東浜
511342,鶴谷町二丁目
27865,米水津大字小浦
27867,米水津大字竹野浦
