townid,town
56629,字白浜
56662,字田港
5663,字大保
64474,字喜如嘉
64476,字謝名城
56666,字押川
56693,字大宜味
56669,字根路銘
64471,字饒波
566594,字塩屋
56694,字大兼久
566592,字屋古
5668,字上原
56654,字宮城
56624,字津波
64484,字田嘉里
