townid,town
436,大字石寺
5119,大字撰原
528,大字釜塚
279,大字木屋
5111,大字下島
541,大字白栖
546,大字園
5251,大字杣田
529,大字中
558,大字原山
545,大字別所
5258,大字南
553,大字門前
59,大字湯船
