townid,town
914571,東小川一丁目
836955,ひばり台三丁目
914572,東小川三丁目
914576,東小川四丁目
836954,ひばり台一丁目
914711,みどりが丘一丁目
914742,みどりが丘五丁目
914585,東小川六丁目
914717,みどりが丘二丁目
836939,みどりが丘三丁目
91454,東小川二丁目
914584,東小川五丁目
914741,みどりが丘四丁目
917211,大字鷹巣
914791,大字伊勢根
83661,大字下古寺
836958,ひばり台二丁目
836956,大字原川
83668,大字増尾
914796,大字奈良梨
914797,大字能増
917216,大字西古里
91481,大字下横田
83691,大字笠原
91712,大字高見
83669,大字大塚
83683,大字木部
83667,大字飯田
91473,大字上横田
836937,大字角山
91482,大字中爪
83694,大字靭負
91445,大字小川
83684,大字木呂子
83685,大字勝呂
91475,大字高谷
83637,大字上古寺
83663,大字青山
91443,大字下里
8362,大字腰越
