townid,town
8331,青山
59983,青山一丁目
599957,青山二丁目
599976,青山三丁目
599857,青山四丁目
59988,青山五丁目
83322,青山六丁目
59979,青山七丁目
59984,青山八丁目
599852,青山新町
59981,青山水道
5587,赤塚
59971,有明町
59731,五十嵐一の町
5947,五十嵐二の町
5865,五十嵐三の町
58668,五十嵐三の町北
58665,五十嵐三の町中
58662,五十嵐三の町西
58666,五十嵐三の町東
59441,五十嵐三の町南
58397,五十嵐上崎山
58639,五十嵐中島一丁目
58638,五十嵐中島二丁目
58634,五十嵐中島三丁目
58626,五十嵐中島四丁目
58622,五十嵐中島五丁目
58628,五十嵐西
59811,五十嵐東一丁目
59814,五十嵐東二丁目
59736,五十嵐東三丁目
5697,板井
59411,内野潟端
58391,内野潟向
58614,内野上新町
58398,内野崎山
5838,内野関場
59416,内野戸中才
59417,内野西一丁目
59415,内野西二丁目
58636,内野西三丁目
59421,内野早角
59454,内野町
59446,内野山手一丁目
59445,内野山手二丁目
599978,浦山一丁目
83331,浦山二丁目
833237,浦山三丁目
833232,浦山四丁目
5924,大潟
59128,大友
59468,大野
6741,大野町
596454,緒立流通一丁目
59641,緒立流通二丁目
55987,小見郷屋
5918,笠木
59383,金巻
58366,金巻新田
59858,上新栄町
59855,上新栄町一丁目
598545,上新栄町二丁目
598542,上新栄町三丁目
598278,上新栄町四丁目
5984,上新栄町五丁目
59817,上新栄町六丁目
58219,神山
59596,亀貝
55949,勘助郷屋
596461,北場
5923,木場
5825,木山
5953,黒鳥
59688,小新
59966,小新一丁目
59965,小新二丁目
59962,小新三丁目
59937,小新四丁目
59685,小新大通一丁目
59684,小新大通二丁目
59929,小新五丁目
599218,小新西一丁目
599211,小新西二丁目
59913,小新西三丁目
596768,小新南一丁目
596762,小新南二丁目
5833,小瀬
59964,小針一丁目
59958,小針二丁目
59955,小針三丁目
59951,小針四丁目
599463,小針五丁目
59919,小針六丁目
599183,小針七丁目
599181,小針八丁目
599482,小針が丘
59973,小針上山
599487,小針台
59944,小針西一丁目
59866,小針西二丁目
59957,小針藤山
599413,小針南
599468,小針南台
59387,小平方
59493,坂井
59599,坂井一丁目
595863,坂井二丁目
59584,坂井三丁目
59578,坂井砂山一丁目
59577,坂井砂山二丁目
594967,坂井砂山三丁目
594966,坂井砂山四丁目
59914,坂井東一丁目
59832,坂井東二丁目
59597,坂井東三丁目
595869,坂井東四丁目
59585,坂井東五丁目
595793,坂井東六丁目
5585,坂田
5927,新田
59543,新通
59467,新通西一丁目
59459,新通西二丁目
59548,新通南一丁目
59544,新通南二丁目
59463,新通南三丁目
586212,新中浜一丁目
586214,新中浜二丁目
58613,新中浜三丁目
58379,新中浜四丁目
583786,新中浜五丁目
583785,新中浜六丁目
59582,須賀
83329,関屋
83334,関屋堀割町
6744,善久
59179,曽和
59491,大学南一丁目
59458,大学南二丁目
5916,田潟
59426,高山
59171,田島
5969,立仏
58376,中権寺
598373,寺尾
599415,寺尾朝日通
598259,寺尾上一丁目
598253,寺尾上二丁目
59822,寺尾上三丁目
598242,寺尾上四丁目
59813,寺尾上五丁目
595798,寺尾上六丁目
598525,寺尾北一丁目
598521,寺尾北二丁目
598379,寺尾台一丁目
59861,寺尾台二丁目
59829,寺尾台三丁目
598523,寺尾中央公園
598273,寺尾西一丁目
598245,寺尾西二丁目
59816,寺尾西三丁目
59819,寺尾西四丁目
59818,寺尾西五丁目
59834,寺尾東一丁目
59823,寺尾東二丁目
59588,寺尾東三丁目
59917,寺尾前通一丁目
59839,寺尾前通二丁目
59835,寺尾前通三丁目
59935,寺地
58361,道河原
55892,藤蔵新田
59932,ときめき西一丁目
599361,ときめき西二丁目
599367,ときめき西三丁目
59939,ときめき西四丁目
599363,ときめき東一丁目
5966,鳥原
59389,鳥原新田
5911,中野小屋
59975,西有明町
598626,西小針台一丁目
598628,西小針台二丁目
598642,西小針台三丁目
5835,早潟
59991,東青山一丁目
599952,東青山二丁目
58317,東山
5832,藤野木
59968,平島
59967,平島一丁目
599921,平島二丁目
599929,平島三丁目
55998,保古野木
55999,前野外新田
59453,槇尾
59947,真砂一丁目
59865,真砂二丁目
5989,真砂三丁目
59868,真砂四丁目
598644,松海が丘一丁目
598647,松海が丘二丁目
59859,松海が丘三丁目
5988,松海が丘四丁目
59972,松美台
59654,的場流通一丁目
596465,的場流通二丁目
55978,みずき野一丁目
55974,みずき野二丁目
55899,みずき野三丁目
58311,みずき野四丁目
5823,みずき野五丁目
55898,みずき野六丁目
55985,明田
5826,谷内
58216,山崎
6771,山田
5828,四ツ郷屋
59123,與兵衛野新田
596576,流通一丁目
596459,流通二丁目
596481,流通三丁目
59682,流通センター一丁目
59681,流通センター二丁目
596577,流通センター三丁目
59673,流通センター四丁目
596483,流通センター五丁目
59647,流通センター六丁目
58633,内野西が丘一丁目
58632,内野西が丘二丁目
58631,内野西が丘三丁目
