townid,town
3743,青地町
5653,芦浦町
5381,集町
5621,穴村町
2969,追分一丁目
2966,追分二丁目
2965,追分三丁目
2962,追分四丁目
2963,追分五丁目
3741,追分六丁目
371,追分七丁目
2938,追分八丁目
2937,追分南一丁目
2934,追分南二丁目
29327,追分南三丁目
2936,追分南四丁目
34777,追分南五丁目
29323,追分南六丁目
2699,追分南七丁目
2696,追分南八丁目
34776,追分南九丁目
2998,大路一丁目
2999,大路二丁目
3777,大路三丁目
372,岡本町
567,下物町
2675,笠山一丁目
2672,笠山二丁目
2649,笠山三丁目
2673,笠山四丁目
26549,笠山五丁目
26544,笠山六丁目
2652,笠山七丁目
2661,笠山八丁目
561,片岡町
5346,上笠一丁目
5343,上笠二丁目
5318,上笠三丁目
5341,上笠四丁目
526,上笠五丁目
5345,上笠町
5623,上寺町
5356,川原一丁目
5355,川原二丁目
53592,川原三丁目
5358,川原四丁目
53598,川原町
537,北大萱町
524,北山田町
5314,木川町
29959,草津一丁目
29954,草津二丁目
2991,草津三丁目
2983,草津四丁目
2984,草津町
5391,駒井沢町
2697,桜ケ丘一丁目
26955,桜ケ丘二丁目
26951,桜ケ丘三丁目
2694,桜ケ丘四丁目
26893,桜ケ丘五丁目
552,志那町
553,志那中町
5333,渋川一丁目
6117,渋川二丁目
525,下笠町
556,下寺町
5388,新堂町
2815,新浜町
563,長束町
5331,西大路町
2989,西草津一丁目
2985,西草津二丁目
5335,西渋川一丁目
6141,西渋川二丁目
2976,西矢倉一丁目
2973,西矢倉二丁目
2949,西矢倉三丁目
2951,野路一丁目
2919,野路二丁目
2915,野路三丁目
2916,野路四丁目
2927,野路五丁目
2928,野路六丁目
2924,野路七丁目
2925,野路八丁目
2913,野路九丁目
2946,野路町
2668,野路東一丁目
2682,野路東二丁目
26899,野路東三丁目
2926,野路東四丁目
2922,野路東五丁目
2687,野路東六丁目
2684,野路東七丁目
5329,野村一丁目
53258,野村二丁目
53251,野村三丁目
5327,野村四丁目
5351,野村五丁目
5328,野村六丁目
53531,野村七丁目
53533,野村八丁目
2868,橋岡町
349,馬場町
3774,東草津一丁目
2993,東草津二丁目
3771,東草津三丁目
2968,東草津四丁目
2964,東矢倉一丁目
2952,東矢倉二丁目
2961,東矢倉三丁目
2929,東矢倉四丁目
5361,平井一丁目
53539,平井二丁目
5364,平井三丁目
5365,平井四丁目
5363,平井五丁目
5366,平井六丁目
53681,平井町
289,御倉町
2835,南笠町
2912,南笠東一丁目
2833,南笠東二丁目
2677,南笠東三丁目
2678,南笠東四丁目
29423,南草津一丁目
29425,南草津二丁目
29418,南草津三丁目
29413,南草津四丁目
2863,南草津五丁目
288,南山田町
2959,矢倉一丁目
2955,矢倉二丁目
285,矢橋町
522,山田町
373,山寺町
3474,若草一丁目
34757,若草二丁目
34752,若草三丁目
3472,若草四丁目
34719,若草五丁目
34717,若草六丁目
34711,若草七丁目
34712,若草八丁目
6111,若竹町
