townid,town
8712,字旭
8715,字岩知志
79366,字長知内
76986,字川向
79332,字小平
76985,字去場
76984,字紫雲古津
8724,字豊糠
79363,字荷負
8718,字仁世宇
76988,字荷菜
79335,字二風谷
8711,字貫気別
87145,字幌毛志
8713,字芽生
87149,振内町
76989,本町
