townid,town
4963,相生町
4968,浅井町
647,旭町市木
559,旭町今市
5941,旭町木田
566,旭町来尾
564,旭町坂本
568,旭町重富
565,旭町都川
592,旭町本郷
583,旭町丸原
5946,旭町山ノ内
591,旭町和田
496593,朝日町
4926,熱田町
4658,櫟田原町
4652,井野町
49657,牛市町
575,後野町
4923,内田町
5769,宇津井町
579,宇野町
4996,生湯町
496453,蛭子町
587,大金町
496441,大辻町
4559,折居町
49297,笠柄町
496448,片庭町
5851,金城町今福
5857,金城町入野
584,金城町宇津井
589,金城町追原
554,金城町小国
549,金城町上来原
558,金城町久佐
572,金城町七条
573,金城町下来原
527,金城町長田
519,金城町波佐
578,上府町
4964199,京町
8125,久代町
5744,黒川町
5748,高佐町
5719,河内町
811,国分町
49654,紺屋町
496452,栄町
5762,佐野町
5714,三階町
49642,清水町
8214,下有福町
577,下府町
4964191,真光町
496464,新町
49651,杉戸町
49116,周布町
4955,瀬戸ケ島町
49617,瀬戸見町
496443,高田町
49652,竹迫町
4682,田橋町
49658,田町
49114,治和町
48,津摩町
496462,天満町
4991,外ノ浦町
49672,殿町
4686,内村町
4969,長沢町
4916,長浜町
547,長見町
4664,鍋石町
496459,錦町
459,西村町
49613,野原町
49299,原井町
496412,原町
4915,日脚町
496595,琵琶町
4679,穂出町
49676,松原町
453,三隅町芦谷
429,三隅町井川
461,三隅町井野
419,三隅町岡見
4555,三隅町折居
431,三隅町上古和
437,三隅町黒沢
428,三隅町河内
4551,三隅町西河内
426,三隅町下古和
4561,三隅町東平原
452,三隅町三隅
4515,三隅町湊浦
427,三隅町向野田
4566,三隅町室谷
425,三隅町矢原
4959,港町
4956,元浜町
463,弥栄町稲代
439,弥栄町大坪
545,弥栄町小坂
5429,弥栄町門田
438,弥栄町木都賀
5427,弥栄町高内
436,弥栄町田野原
4663,弥栄町栃木
541,弥栄町長安本郷
462,弥栄町野坂
514,弥栄町程原
518,弥栄町三里
4672,横山町
4675,吉地町
4511,三隅町古市場
