townid,town
945,大字麻生原
943,大字有安
948,大字糸田
9169,大字岩下
919,大字大町
938,大字小鹿
926,大字上揚
967,大字上早川
963,大字坂谷
899,大字芝原
954,大字下横田
896,大字白旗
973,大字早川
895,大字田口
947,大字津志田
925,大字豊内
868,大字中山
953,大字中横田
921,大字西寒野
936,大字西原
9168,大字仁田子
923,大字東寒野
942,大字船津
894,大字府領
9166,大字緑町
866,大字南三箇
934,大字安平
927,大字横田
898,大字吉田
944,大字世持
