townid,town
296,大字青近
2594,大字青水
2646,大字青山
2931,大字赤屋
371,大字伊尾
292,大字井折
344,大字宇津戸
281,大字小国
266,大字小世良
372,大字小谷
275,大字上津田
2556,大字賀茂
347,大字川尻
2598,大字京丸
273,大字黒川
282,大字黒渕
2683,大字甲山
2649,大字三郎丸
256,大字重永
276,大字下津田
258,大字津口
2678,大字寺町
2642,大字田打
286,大字徳市
297,大字戸張
272,大字中
284,大字長田
2672,大字中原
269,大字西上原
2657,大字西神崎
2933,大字東上原
2655,大字東神崎
295,大字別迫
2676,大字堀越
2687,大字本郷
294,大字安田
285,大字山中福田
2489,大字吉原
