townid,town
56413,石橋麻田町
53539,岡上の町三丁目
34791,豊南町南二丁目
34799,豊南町南三丁目
29393,庄内西町一丁目
34792,豊南町南四丁目
37116,庄内東町二丁目
53971,桜の町二丁目
53944,桜の町一丁目
29993,曽根東町四丁目
37473,服部南町一丁目
53547,玉井町四丁目
34784,日出町一丁目
6111,長興寺南一丁目
3712,庄内東町五丁目
26863,庄本町二丁目
37479,服部元町一丁目
37451,服部南町四丁目
53614,岡上の町二丁目
53719,螢池中町三丁目
5364,岡上の町四丁目
3774,城山町二丁目
52969,螢池北町二丁目
37146,庄内東町一丁目
5337,岡町
5328,立花町二丁目
37453,服部南町五丁目
34797,豊南町南一丁目
37488,服部本町一丁目
53621,北桜塚一丁目
34719,三和町四丁目
53713,螢池中町二丁目
53532,末広町二丁目
37778,長興寺南二丁目
37152,庄内東町四丁目
37722,服部本町二丁目
3778,城山町三丁目
37726,服部本町三丁目
61183,夕日丘三丁目
37717,服部元町二丁目
53612,岡上の町一丁目
34756,日出町二丁目
37134,豊南町西五丁目
26922,千成町三丁目
29596,利倉東二丁目
61143,長興寺北一丁目
5355,玉井町一丁目
5611,清風荘二丁目
34742,三和町三丁目
3752,小曽根五丁目
5367,本町七丁目
53754,螢池東町二丁目
34754,三和町二丁目
53481,螢池南町三丁目
64547,緑丘五丁目
37443,服部南町三丁目
5386,柴原町一丁目
5374,螢池中町四丁目
37247,豊南町西三丁目
3721,豊南町東四丁目
61152,長興寺北二丁目
56342,桜の町五丁目
3727,豊南町東一丁目
37719,服部本町四丁目
34878,豊南町南六丁目
53483,螢池南町二丁目
34748,三和町一丁目
3476,三国一丁目
26963,大黒町二丁目
5349,螢池南町一丁目
5377,螢池北町一丁目
37111,庄内西町四丁目
37471,服部西町一丁目
37482,服部南町二丁目
53922,本町八丁目
5334,岡町南一丁目
3779,城山町四丁目
56349,春日町一丁目
5372,螢池東町一丁目
6145,赤阪一丁目
61188,夕日丘二丁目
5631,桜の町四丁目
29965,曽根東町五丁目
2964,服部寿町四丁目
53537,末広町一丁目
29949,曽根西町一丁目
2967,服部西町四丁目
53238,岡町南二丁目
52968,螢池北町三丁目
56391,向丘一丁目
5346,玉井町三丁目
37441,服部寿町一丁目
2923,庄内宝町一丁目
2693,千成町一丁目
5382,千里園二丁目
37117,庄内西町三丁目
3728,豊南町東二丁目
2685,庄本町一丁目
26994,庄内幸町五丁目
37136,豊南町西四丁目
5669,永楽荘四丁目
34871,豊南町南五丁目
2682,庄本町三丁目
34785,庄内東町六丁目
5352,末広町三丁目
3716,豊南町西二丁目
53514,立花町三丁目
3717,稲津町一丁目
53733,刀根山三丁目
29963,曽根東町六丁目
6142,夕日丘一丁目
26591,二葉町三丁目
2986,原田元町三丁目
64549,北緑丘三丁目
53757,螢池東町三丁目
29995,曽根東町二丁目
5331,曽根西町三丁目
37711,服部豊町一丁目
29373,庄内栄町一丁目
2938,庄内幸町一丁目
53228,岡町南三丁目
61121,長興寺南三丁目
5378,螢池東町四丁目
3473,三国二丁目
5389,柴原町二丁目
3477,庄内西町五丁目
37199,浜四丁目
5326,岡町北一丁目
29837,曽根南町三丁目
3742,稲津町二丁目
37192,豊南町西一丁目
5324,勝部三丁目
5381,刀根山一丁目
26929,大黒町三丁目
2998,曽根東町一丁目
2995,曽根東町三丁目
5329,岡町北三丁目
2969,服部西町二丁目
37773,城山町一丁目
2668,大島町二丁目
3718,稲津町三丁目
26979,庄内栄町四丁目
2963,穂積一丁目
5635,桜の町七丁目
37158,庄内東町三丁目
26869,庄内宝町二丁目
5662,春日町四丁目
5293,螢池西町二丁目
56398,向丘二丁目
61157,南桜塚四丁目
53949,上野西四丁目
61572,熊野町二丁目
26919,島江町二丁目
2669,千成町二丁目
53259,岡町北二丁目
3775,服部本町五丁目
6417,西緑丘一丁目
53599,本町四丁目
53627,北桜塚二丁目
2966,服部寿町二丁目
53516,立花町一丁目
53573,本町二丁目
5321,勝部一丁目
3755,小曽根三丁目
53233,曽根西町四丁目
53487,螢池中町一丁目
53546,玉井町二丁目
6183,東泉丘二丁目
53977,桜の町三丁目
26598,二葉町二丁目
5363,北桜塚三丁目
2667,大島町一丁目
2925,名神口三丁目
5384,刀根山四丁目
2965,服部寿町三丁目
2931,庄内栄町三丁目
3781,北条町三丁目
5356,本町一丁目
56226,柴原町五丁目
29552,上津島三丁目
5666,春日町五丁目
26973,庄内栄町五丁目
3751,小曽根四丁目
26997,庄内幸町四丁目
26889,庄内宝町三丁目
61141,南桜塚三丁目
53577,千里園一丁目
37243,豊南町東三丁目
56389,春日町三丁目
2932,庄内幸町三丁目
29342,庄内栄町二丁目
3784,北条町二丁目
5626,宮山町一丁目
2968,服部西町三丁目
2658,庄本町四丁目
6146,熊野町一丁目
5319,走井一丁目
5333,南桜塚二丁目
53223,原田元町一丁目
56659,永楽荘三丁目
6411,上野坂二丁目
5368,本町六丁目
29923,服部豊町二丁目
5663,向丘三丁目
37144,庄内西町二丁目
2935,庄内幸町二丁目
5661,永楽荘一丁目
5612,清風荘一丁目
53391,中桜塚三丁目
2694,島江町一丁目
26914,二葉町一丁目
2989,原田元町二丁目
2929,上津島一丁目
6177,上野坂一丁目
6116,長興寺北三丁目
5345,箕輪二丁目
6198,上新田三丁目
2979,原田中二丁目
29554,利倉三丁目
5365,本町五丁目
29593,服部西町五丁目
3743,浜三丁目
5366,北桜塚四丁目
3782,北条町四丁目
3758,小曽根二丁目
5383,千里園三丁目
5623,柴原町三丁目
3789,若竹町二丁目
6156,東泉丘三丁目
53257,宝山町
56651,永楽荘二丁目
6155,東泉丘一丁目
5369,上野西一丁目
56221,柴原町四丁目
6144,栗ケ丘町
5385,刀根山二丁目
26968,大黒町一丁目
5313,勝部二丁目
5387,刀根山元町
56384,春日町二丁目
6129,西泉丘三丁目
53737,刀根山五丁目
6152,西泉丘二丁目
29947,曽根西町二丁目
5391,本町九丁目
61123,長興寺南四丁目
5327,山ノ上町
2956,服部寿町五丁目
2973,原田南二丁目
64149,少路二丁目
53396,中桜塚四丁目
5628,宮山町三丁目
5342,走井三丁目
6154,西泉丘一丁目
5343,箕輪一丁目
64188,西緑丘二丁目
6117,中桜塚五丁目
53594,本町三丁目
2958,利倉一丁目
29929,曽根南町一丁目
5332,南桜塚一丁目
61579,熊野町三丁目
2991,曽根南町二丁目
3746,浜二丁目
3787,若竹町一丁目
29833,利倉東一丁目
2962,穂積二丁目
3757,小曽根一丁目
2981,原田南一丁目
5338,中桜塚二丁目
29347,名神口二丁目
53711,螢池西町一丁目
29377,名神口一丁目
6444,西緑丘三丁目
3749,浜一丁目
6437,新千里西町一丁目
2957,利倉二丁目
2946,利倉西二丁目
6188,東豊中町四丁目
6447,北緑丘一丁目
3797,寺内一丁目
2952,上津島二丁目
6153,東泉丘四丁目
6131,寺内二丁目
5335,中桜塚一丁目
3773,北条町一丁目
5625,宮山町二丁目
5653,宮山町四丁目
5379,刀根山六丁目
5632,桜の町六丁目
2928,今在家町
6413,東豊中町二丁目
29398,野田町
64183,緑丘一丁目
6132,東寺内町
53928,上野西二丁目
2987,原田中一丁目
5398,上野西三丁目
6149,熊野町四丁目
6419,緑丘二丁目
5341,箕輪三丁目
2949,利倉西一丁目
6147,上野東一丁目
64141,少路一丁目
6449,北緑丘二丁目
6451,緑丘三丁目
6174,上野東三丁目
5315,走井二丁目
6438,新千里東町一丁目
6127,広田町
6465,新千里北町一丁目
6171,上野東二丁目
6178,東豊中町一丁目
6456,新千里西町三丁目
34716,神州町
6446,緑丘四丁目
6143,旭丘
6176,東豊中町六丁目
6436,上新田二丁目
6421,東豊中町三丁目
6466,新千里北町三丁目
2664,大島町三丁目
6277,上新田四丁目
6189,新千里南町二丁目
5266,螢池西町三丁目
2977,原田西町
6423,新千里南町一丁目
6191,新千里南町三丁目
6185,東豊中町五丁目
6432,上新田一丁目
6428,新千里西町二丁目
6542,新千里東町三丁目
6463,新千里東町二丁目
6492,新千里北町二丁目
5312,南空港町
5616,待兼山町
6122,服部緑地
