townid,town
29781,赤崎町
56,海士町
2986,石休場町
29828,市ノ瀬町
29894,稲舟町
29812,打越町
29794,鵜入町
298723,小伊勢町
29754,大沢町
29895,大野町
53336,小田屋町
29875,釜屋谷町
29744,上大沢町
29753,上黒川町
2971,上山町
298846,河井町
29819,北谷町
29824,熊野町
298732,気勝平町
61114,里町
29998,忍町
61118,渋田町
29765,下黒川町
5332,白米町
298766,新橋通
298589,杉平町
2997,惣領町
29574,空熊町
53332,尊利地町
2949,滝又町
29881,宅田町
298724,中段町
29885,塚田町
29848,稲屋町
29844,長井町
53331,名舟町
29734,縄又町
37777,西院内町
29741,西二又町
37775,西山町
29827,西脇町
53334,野田町
61112,東印内町
29846,東中尾町
29999,東山町
29877,光浦町
2998,深見町
298769,鳳至町
29768,房田町
298738,二勢町
298763,二ツ屋町
29739,二俣町
29891,久手川町
298764,平成町
29817,別所谷町
298767,堀町
61135,町野町粟蔵
61123,町野町井面
61163,町野町牛尾
61142,町野町大川
61131,町野町桶戸
37788,町野町金蔵
61124,町野町川西
37798,町野町北円山
61133,町野町佐野
377978,町野町真久
61153,町野町敷戸
61138,町野町鈴屋
611585,町野町曽々木
61161,町野町寺地
61217,町野町寺山
37789,町野町徳成
37786,町野町徳成谷内
611582,町野町西時国
377972,町野町東
61143,町野町東大野
61162,町野町広江
61154,町野町伏戸
61212,町野町舞谷
61119,町野町真喜野
61156,町野町南時国
37794,町野町麦生野
298849,マリンタウン
2955,三井町市ノ坂
2954,三井町内屋
295739,三井町漆原
29582,三井町小泉
29578,三井町興徳寺
295731,三井町新保
2956,三井町洲衛
295877,三井町渡合
2959,三井町中
29576,三井町長沢
2983,三井町仁行
29572,三井町細屋
29821,三井町本江
29671,三井町三洲穂
2991,三井町与呂見
29792,美谷町
298729,水守町
28611,門前町赤神
28696,門前町浅生田
294616,門前町荒屋
28698,門前町安代原
283857,門前町飯川谷
28924,門前町五十洲
28615,門前町池田
28937,門前町井守上坂
283794,門前町入山
29442,門前町内保
28355,門前町窕
28926,門前町鵜山
29478,門前町浦上
28377,門前町上代
28394,門前町江崎
29412,門前町小石
28348,門前町大釜
283898,門前町大切
28931,門前町大滝
28299,門前町大泊
286646,門前町鬼屋
28652,門前町大生
28657,門前町鹿磯
29468,門前町貝吹
28634,門前町風原
28621,門前町鍛冶屋
28659,門前町勝田
28633,門前町上河内
28619,門前町北川
283732,門前町木原月
28386,門前町切狭
28368,門前町久川
28938,門前町暮坂
28378,門前町黒岩
28654,門前町黒島町
285,門前町腰細
28688,門前町小杉
28638,門前町小滝
286229,門前町小山
286169,門前町是清
29426,門前町定広
28629,門前町猿橋
29482,門前町四位
286223,門前町椎木
286672,門前町清水
28349,門前町神明原
283895,門前町白禿
286221,門前町新町分
28936,門前町薄野
283851,門前町清沢
28627,門前町千代
29455,門前町平
286697,門前町高根尾
29485,門前町滝上
283738,門前町滝町
286569,門前町舘
28372,門前町舘分
29446,門前町谷口
286699,門前町田村
2896,門前町樽見
294282,門前町地原
28296,門前町剱地
28655,門前町道下
294287,門前町百成
28934,門前町百成大角間
294577,門前町俊兼
28663,門前町栃木
29437,門前町長井坂
28625,門前町中田
28699,門前町中野屋
28922,門前町中谷内
28661,門前町西中尾
28382,門前町西中谷
2972,門前町西円山
294572,門前町能納屋
286673,門前町走出
29462,門前町原
28375,門前町馬場
294618,門前町東大町
286657,門前町日野尾
286563,門前町広岡
286658,門前町広瀬
286652,門前町深田
2867,門前町深見
28613,門前町藤浜
28631,門前町二又
29459,門前町二又川
29453,門前町別所
29452,門前町堀腰
28357,門前町馬渡
2895,門前町皆月
286163,門前町南
29449,門前町嶺
29484,門前町宮古場
28929,門前町餅田
286692,門前町本市
29448,門前町本内
286648,門前町門前
28921,門前町矢徳
28398,門前町山是清
29447,門前町山辺
29451,門前町鑓川
29471,門前町八幡
2891,門前町吉浦
28685,門前町六郎木
28692,門前町和田
283793,門前町渡瀬
29857,山岸町
295875,大和町
29853,山ノ上町
29769,山本町
298584,横地町
29879,輪島崎町
29783,小池町
29782,下山町
