townid,town
6518,石山
65733,石山一条一丁目
65496,石山一条二丁目
65491,石山一条三丁目
654576,石山一条四丁目
654571,石山一条五丁目
65449,石山一条六丁目
65445,石山一条七丁目
646669,石山一条八丁目
646665,石山一条九丁目
65492,石山二条二丁目
6546,石山二条三丁目
65458,石山二条四丁目
65454,石山二条五丁目
65446,石山二条六丁目
65442,石山二条七丁目
65441,石山二条八丁目
64663,石山二条九丁目
65451,石山三条五丁目
65443,石山三条六丁目
65418,石山三条七丁目
65417,石山三条八丁目
65419,石山四条六丁目
65574,石山東一丁目
65571,石山東二丁目
65547,石山東三丁目
65544,石山東四丁目
65541,石山東五丁目
65517,石山東六丁目
65514,石山東七丁目
6469,硬石山
657375,川沿十条一丁目
657292,川沿十条二丁目
65728,川沿十条三丁目
657348,川沿十一条一丁目
657269,川沿十一条二丁目
657254,川沿十一条三丁目
657346,川沿十二条一丁目
657266,川沿十二条二丁目
657253,川沿十二条三丁目
65722,川沿十二条四丁目
65721,川沿十二条五丁目
65732,川沿十三条一丁目
657239,川沿十三条二丁目
657237,川沿十三条三丁目
657313,川沿十四条一丁目
657314,川沿十四条二丁目
654975,川沿十五条一丁目
657232,川沿十五条二丁目
654972,川沿十六条一丁目
654895,川沿十六条二丁目
654866,川沿十七条一丁目
654891,川沿十七条二丁目
654861,川沿十八条一丁目
654864,川沿十八条二丁目
65795,川沿一条一丁目
65789,川沿一条二丁目
657881,川沿一条三丁目
65787,川沿一条四丁目
657768,川沿一条五丁目
657758,川沿一条六丁目
65794,川沿二条一丁目
65786,川沿二条二丁目
65785,川沿二条三丁目
65784,川沿二条四丁目
657762,川沿二条五丁目
657752,川沿二条六丁目
65791,川沿三条一丁目
65783,川沿三条二丁目
65782,川沿三条三丁目
65781,川沿三条四丁目
657736,川沿三条五丁目
657678,川沿四条一丁目
657598,川沿四条二丁目
657588,川沿四条三丁目
657578,川沿四条四丁目
65749,川沿四条五丁目
657671,川沿五条一丁目
657592,川沿五条二丁目
657582,川沿五条三丁目
657572,川沿五条四丁目
657565,川沿六条二丁目
657555,川沿六条三丁目
65754,川沿六条四丁目
657561,川沿七条二丁目
657552,川沿七条三丁目
657519,川沿七条四丁目
657536,川沿八条一丁目
657535,川沿八条二丁目
657525,川沿八条三丁目
657516,川沿八条四丁目
657377,川沿九条一丁目
657298,川沿九条二丁目
657523,川沿九条三丁目
657521,川沿九条四丁目
65735,川沿町
673,北ノ沢
657887,北ノ沢一丁目
68121,北ノ沢二丁目
68116,北ノ沢三丁目
681129,北ノ沢四丁目
681122,北ノ沢五丁目
657799,北ノ沢六丁目
657792,北ノ沢七丁目
65778,北ノ沢八丁目
65777,北ノ沢九丁目
65195,芸術の森一丁目
65168,芸術の森二丁目
65161,芸術の森三丁目
566,小金湯
55,定山渓
56494,定山渓温泉西一丁目
56485,定山渓温泉西二丁目
56481,定山渓温泉西三丁目
56449,定山渓温泉西四丁目
56496,定山渓温泉東一丁目
56483,定山渓温泉東二丁目
5645,定山渓温泉東三丁目
56446,定山渓温泉東四丁目
6483,白川
6583,澄川
682567,澄川一条一丁目
682561,澄川一条二丁目
68253,澄川一条三丁目
68228,澄川一条四丁目
682569,澄川二条一丁目
682641,澄川二条二丁目
682614,澄川二条三丁目
682299,澄川二条四丁目
682293,澄川二条五丁目
682649,澄川三条一丁目
682643,澄川三条二丁目
682616,澄川三条三丁目
682379,澄川三条四丁目
682373,澄川三条五丁目
68234,澄川三条六丁目
658954,澄川四条十丁目
658951,澄川四条十一丁目
65891,澄川四条十二丁目
682667,澄川四条一丁目
682661,澄川四条二丁目
68262,澄川四条三丁目
682389,澄川四条四丁目
682382,澄川四条五丁目
68235,澄川四条六丁目
682328,澄川四条七丁目
682322,澄川四条八丁目
65898,澄川四条九丁目
658967,澄川五条十丁目
658961,澄川五条十一丁目
65892,澄川五条十二丁目
65868,澄川五条十三丁目
68263,澄川五条三丁目
682399,澄川五条四丁目
682393,澄川五条五丁目
68236,澄川五条六丁目
682338,澄川五条七丁目
682332,澄川五条八丁目
65899,澄川五条九丁目
659747,澄川六条十丁目
659741,澄川六条十一丁目
65971,澄川六条十二丁目
65869,澄川六条十三丁目
683421,澄川六条三丁目
68318,澄川六条四丁目
68314,澄川六条五丁目
683118,澄川六条六丁目
683115,澄川六条七丁目
659777,澄川六条八丁目
659772,澄川六条九丁目
628,滝野
6488,砥石山
627,常盤
655157,常盤一条一丁目
655151,常盤一条二丁目
65277,常盤二条一丁目
65278,常盤二条二丁目
65279,常盤二条三丁目
652744,常盤三条一丁目
652743,常盤三条二丁目
65193,常盤四条一丁目
65271,常盤四条二丁目
65169,常盤五条一丁目
6524,常盤五条二丁目
651664,常盤六条一丁目
651662,常盤六条二丁目
647,砥山
563,豊滝
644119,豊滝一丁目
644117,豊滝二丁目
6497,中ノ沢
657731,中ノ沢一丁目
65772,中ノ沢二丁目
65748,中ノ沢三丁目
657711,中ノ沢四丁目
657717,中ノ沢五丁目
64996,中ノ沢六丁目
64992,中ノ沢七丁目
643,藤野
64565,藤野一条十丁目
64657,藤野一条五丁目
64649,藤野一条六丁目
64648,藤野一条七丁目
64647,藤野一条八丁目
64569,藤野一条九丁目
64564,藤野二条十丁目
64556,藤野二条十一丁目
64555,藤野二条十二丁目
645546,藤野二条十三丁目
64665,藤野二条一丁目
64664,藤野二条二丁目
64656,藤野二条三丁目
64655,藤野二条四丁目
64654,藤野二条五丁目
64646,藤野二条六丁目
64645,藤野二条七丁目
64644,藤野二条八丁目
64566,藤野二条九丁目
645615,藤野三条十丁目
64553,藤野三条十一丁目
646616,藤野三条一丁目
646615,藤野三条二丁目
64653,藤野三条三丁目
64652,藤野三条四丁目
64651,藤野三条五丁目
64643,藤野三条六丁目
646419,藤野三条七丁目
645639,藤野三条八丁目
645629,藤野三条九丁目
645613,藤野四条十丁目
64529,藤野四条十一丁目
646376,藤野四条一丁目
646378,藤野四条二丁目
64629,藤野四条三丁目
64628,藤野四条四丁目
64627,藤野四条五丁目
646189,藤野四条六丁目
646412,藤野四条七丁目
645632,藤野四条八丁目
645622,藤野四条九丁目
64537,藤野五条十丁目
646354,藤野五条一丁目
646348,藤野五条二丁目
646268,藤野五条三丁目
64625,藤野五条四丁目
64616,藤野五条五丁目
646182,藤野五条六丁目
64617,藤野五条七丁目
64539,藤野五条八丁目
64538,藤野五条九丁目
646351,藤野六条一丁目
646341,藤野六条二丁目
646262,藤野六条三丁目
64622,藤野六条四丁目
64614,藤野六条六丁目
64535,藤野六条九丁目
6552,真駒内
65879,真駒内曙町一丁目
65875,真駒内曙町二丁目
65876,真駒内曙町三丁目
65884,真駒内曙町四丁目
65843,真駒内泉町一丁目
658514,真駒内泉町二丁目
658512,真駒内泉町三丁目
65852,真駒内泉町四丁目
65818,真駒内柏丘十丁目
65811,真駒内柏丘十一丁目
65736,真駒内柏丘十二丁目
658457,真駒内柏丘一丁目
658451,真駒内柏丘二丁目
65842,真駒内柏丘三丁目
658416,真駒内柏丘四丁目
658417,真駒内柏丘五丁目
65766,真駒内柏丘六丁目
65763,真駒内柏丘七丁目
658413,真駒内柏丘八丁目
65814,真駒内柏丘九丁目
65872,真駒内上町一丁目
658734,真駒内上町二丁目
658736,真駒内上町三丁目
65881,真駒内上町四丁目
65882,真駒内上町五丁目
65769,真駒内公園
65846,真駒内幸町一丁目
65854,真駒内幸町二丁目
65855,真駒内幸町三丁目
65897,真駒内東町一丁目
658945,真駒内東町二丁目
658942,真駒内東町三丁目
682193,真駒内本町一丁目
68216,真駒内本町二丁目
682128,真駒内本町三丁目
682119,真駒内本町四丁目
682123,真駒内本町五丁目
682113,真駒内本町六丁目
65877,真駒内本町七丁目
65848,真駒内緑町一丁目
65849,真駒内緑町二丁目
65857,真駒内緑町三丁目
65858,真駒内緑町四丁目
