townid,town
525253,青山一丁目
525256,青山二丁目
525259,青山三丁目
525291,青山四丁目
534,浅岸
5261323,浅岸一丁目
5261328,浅岸二丁目
52621,浅岸三丁目
526113,愛宕下
523779,愛宕町
525317,安倍館町
52262,飯岡新田
298,砂子沢
522712,猪去一本木
522477,猪去大橋
521699,猪去大道
521935,猪去三枚橋
5227141,猪去外久保
521926,猪去早俄上
521695,猪去畑中
521933,猪去藤松
522711,猪去的場
5227147,猪去米倉
522889,稲荷町
526127,岩清水
525634,岩脇町
525331,上田一丁目
525334,上田二丁目
525325,上田三丁目
525327,上田四丁目
5253697,上田堤一丁目
5253696,上田堤二丁目
523747,内丸
2977,大ケ生
522965,大沢川原一丁目
522964,大沢川原二丁目
5229593,大沢川原三丁目
525222,大館町
5229689,大通一丁目
5229913,大通二丁目
522983,大通三丁目
2899,乙部
5229599,開運橋通
523871,加賀野
523784,加賀野一丁目
523785,加賀野二丁目
523786,加賀野三丁目
523788,加賀野四丁目
52354,門
523456,門一丁目
52343,門二丁目
521925,上太田穴口
522764,上太田神子塚
521928,上太田上瀬
5227372,上太田上ノ野
5227351,上太田上ノ畑
5227632,上太田上野屋敷
522716,上太田犾森
522717,上太田大堀
5227379,上太田金財
5227148,上太田上犾森
5227614,上太田上田中
522725,上太田上吉本
5227654,上太田川後
522767,上太田川原
522841,上太田北田
522726,上太田窪屋敷
522738,上太田弘法清水
521938,上太田三枚橋
5227612,上太田清水田
522739,上太田下法丁
5227534,上太田下川戸
522871,上太田下川原
522769,上太田下中屋敷
5227356,上太田関端
5228488,上太田蔵戸
5228483,上太田蔵戸前
5227634,上太田舘
5227616,上太田田中
521962,上太田田中留
522752,上太田田屋
522743,上太田樋ノ口
521961,上太田中瀬
522731,上太田中関
522719,上太田中屋敷
5227519,上太田沼舘
522736,上太田畑中
5227656,上太田半在家
5227539,上太田細田
522762,上太田松ノ木
522715,上太田森合
5227289,上太田痩野
5227633,上太田八千刈
522844,上太田八ツ口
522722,上太田吉本
522723,上太田四ツ家
5227358,上太田上村
522733,上鹿妻五兵エ新田
522497,上鹿妻清水田
522579,上鹿妻田貝
5224967,上鹿妻竹鼻
522577,上鹿妻竹花前
5224961,上鹿妻寺地
5224985,上鹿妻中島
522575,上鹿妻茂吉
5224989,上鹿妻與市新田
522574,上鹿妻夜鷹
52279,上厨川
5252652,上堂一丁目
5252659,上堂二丁目
52534,上堂三丁目
525371,上堂四丁目
5237737,上ノ橋町
5266,上米内
5236,川目
52357,川目町
522676,北飯岡一丁目
522649,北飯岡二丁目
522654,北飯岡三丁目
522646,北飯岡四丁目
525231,北天昌寺町
52646,北松園一丁目
526491,北松園二丁目
526486,北松園三丁目
526495,北松園四丁目
525333,北山一丁目
525336,北山二丁目
522978,北夕顔瀬町
5256127,厨川一丁目
5256123,厨川二丁目
5256439,厨川三丁目
5256437,厨川四丁目
525646,厨川五丁目
525633,黒石野一丁目
525631,黒石野二丁目
52562,黒石野三丁目
52332,黒川
523756,小杉山
526488,小鳥沢一丁目
526497,小鳥沢二丁目
523772,紺屋町
