townid,town
137372,八幡三丁目
137377,八幡二丁目
137344,八幡四丁目
13729,八幡一丁目
137343,八幡五丁目
13825,かわじま一丁目
16314,大字加胡
1364,大字安塚
16316,小見野
1367,大字紫竹
13883,大字虫塚
21445,大字出丸本
21444,大字西谷
13878,大字梅ノ木
21424,大字下大屋敷
13668,大字新堀
13683,大字吉原
13732,八幡六丁目
16317,大字松永
13898,大字谷中
13958,大字東大塚
13824,かわじま二丁目
1376,大字南園部
13896,大字鳥羽井
1359,大字飯島
13684,大字宮前
13859,大字一本木
21427,大字上大屋敷
21717,東野
13872,大字北園部
1369,大字表
2141,大字曲師
13562,大字下伊草
1392,大字牛ケ谷戸
1365,大字上狢
13664,大字下狢
13952,大字畑中
1363,大字釘無
13564,大字伊草
1379,大字正直
1396,大字三保谷宿
13854,大字吹塚
16327,大字芝沼
1377,大字長楽
16321,東部
1391,大字白井沼
1375,大字戸守
1397,大字鳥羽井新田
1394,大字下八ツ林
1623,大字下小見野
1361,大字角泉
21712,大字山ケ谷戸
13889,大字上小見野
1386,大字上八ツ林
1383,大字平沼
2145,大字出丸下郷
1358,大字上伊草
1381,大字中山
2143,大字出丸中郷
