townid,town
632251,相俣
6322617,阿能川
6322263,新巻
6323474,粟沢
632238,石倉
632221,入須川
6322659,大穴
6323174,大沼
6322357,小川
6322637,小日向
6322653,鹿野沢
632232,上津
632239,上牧
6322612,川上
6322668,幸知
6322363,後閑
6322621,小仁田
632228,猿ヶ京温泉
3988998,下津
6322364,下牧
632225,須川
6322631,高日向
632259,谷川
6322352,月夜野
632269,綱子
632237,寺間
63221,永井
6322633,奈女沢
632222,西峰須川
632234,羽場
632224,東峰
632227,吹路
63261,藤原
632223,布施
632233,真庭
3988999,政所
6322666,向山
6323118,師
398897,師田
6322262,湯宿温泉
6322624,湯原
63229,湯桧曽
6323473,夜後
6322664,吉本
