townid,town
615,飯野町青木
5336,松川町金沢
2996,松川町下川崎
3777,松川町沼袋
523,松川町水原
6123,飯野町大久保
614,立子山
617,渡利
5369,田沢
5329,松川町浅川
5327,松川町関谷
515,土湯温泉町
526,山田
5282,荒井
552,土船
5531,庄野
5289,上名倉
543,桜本
551,在庭坂
544,李平
546,町庭坂
641,山口
642,大波
56383,腰浜町
5635,上浜町
56349,舟場町
563476,上町
563474,大町
56269,本町
562688,栄町
56259,太田町
56257,野田町一丁目
5624,八木田
56255,須川町
5669,本内
6444,岡部
6471,鎌田
6475,瀬上町
5616,仁井田
5537,二子塚
557,大笹生
591,飯坂町
592,飯坂町湯野
5932,飯坂町東湯野
58,飯坂町中野
822,飯坂町茂庭
378,飯野町
6121,飯野町明治
53319,松川町美郷一丁目
5334,松川町美郷四丁目
53317,松川町美郷二丁目
5326,松川町美郷三丁目
5323,松川町
529815,荒井北一丁目
529817,さくら一丁目
529726,さくら二丁目
529721,さくら三丁目
529486,荒井北二丁目
529481,荒井北三丁目
5361,光が丘
5352,金谷川
56266,中町
562683,早稲町
5366,蓬莱町八丁目
53653,蓬莱町七丁目
53651,蓬莱町六丁目
53654,蓬莱町五丁目
53657,蓬莱町四丁目
5368,蓬莱町三丁目
5364,蓬莱町二丁目
5356,蓬莱町一丁目
5359,清水町
5354,平石
534,小田
5396,南向台三丁目
53958,南向台二丁目
53954,南向台一丁目
5398,小倉寺
5383,伏拝
5394,黒岩
5397,鳥谷野
56232,郷野目
56344,杉妻町
562633,御倉町
56235,南町
562638,荒町
562631,柳町
56262,清明町
56265,五月町
5385,永井川
5389,太平寺
56261,矢剣町
5622,方木田
5387,大森
5612,成川
5613,吉倉
5296,上鳥渡
537,下鳥渡
5533,佐倉下
519,佐原
6449,岡島
561962,南中央三丁目
561954,西中央一丁目
56191,西中央五丁目
56186,西中央四丁目
56281,野田町二丁目
56274,南中央一丁目
56276,野田町五丁目
56275,野田町七丁目
562774,東中央二丁目
562776,東中央一丁目
56292,陣場町
56283,三河南町
56295,天神町
56294,曽根田町
56284,野田町三丁目
56286,三河北町
56287,野田町四丁目
5653,森合町
56348,北町
563716,宮町
56373,豊田町
56372,仲間町
562938,万世町
563715,新町
562931,置賜町
56384,浜田町
56387,北五老内町
56376,五老内町
56375,松木町
563746,新浜町
563747,宮下町
56611,御山町
56622,松浪町
56621,旭町
56616,春日町
56613,山下町
56379,花園町
56378,霞町
56619,信夫山
56634,八島町
56623,桜木町
56625,入江町
5639,東浜町
56272,野田町六丁目
56193,南中央四丁目
561957,西中央二丁目
561968,南中央二丁目
56199,東中央三丁目
56198,北中央一丁目
56189,西中央三丁目
56197,北中央三丁目
56432,北中央二丁目
5539,上野寺
56635,堀河町
56653,松山町
56655,五十辺
5656,御山
5652,森合
5651,野田町
5655,泉
56435,八島田
556,下野寺
5641,笹木野
5667,丸子
5646,南沢又
5683,北矢野目
5648,北沢又
5659,南矢野目
5695,宮代
5697,下飯坂
5686,沖高
567,笹谷
5684,飯坂町平野
