townid,town
563,霧島大窪
562,霧島川北
647,霧島田口
539,霧島永水
295,国分上之段
2976,国分上野原縄文の森
2975,国分上野原テクノパーク
2978,国分上井
5314,国分上小川
298,国分川内
532,国分川原
5317,国分清水
52395,国分清水一丁目
52633,国分清水二丁目
52396,国分清水三丁目
5341,国分清水四丁目
5342,国分清水五丁目
5265,国分剣之宇都町
536,国分郡田
2973,国分敷根
5348,国分重久
299,国分下井
52368,国分城山町
52631,国分新町
5237,国分新町一丁目
52384,国分新町二丁目
535,国分台明寺
52358,国分中央一丁目
52361,国分中央二丁目
52351,国分中央三丁目
52337,国分中央四丁目
52319,国分中央五丁目
5232,国分中央六丁目
52339,国分名波町
52237,国分野口
52263,国分野口北
52238,国分野口町
52253,国分野口西
52341,国分野口東
52625,国分姫城
52622,国分姫城南
2886,国分広瀬
28892,国分広瀬一丁目
28971,国分広瀬二丁目
2894,国分広瀬三丁目
2895,国分広瀬四丁目
28976,国分福島
28899,国分福島一丁目
28896,国分福島二丁目
52313,国分福島三丁目
52269,国分府中
52348,国分府中町
52314,国分松木
52236,国分松木町
52318,国分松木東
2896,国分湊
52635,国分向花
52381,国分向花町
2899,国分山下町
5219,隼人町朝日
5252,隼人町内
5227,隼人町内山田
52254,隼人町内山田一丁目
52258,隼人町内山田二丁目
52281,隼人町内山田三丁目
5224,隼人町内山田四丁目
5215,隼人町小田
5136,隼人町小浜
552,隼人町嘉例川
5258,隼人町西光寺
52282,隼人町神宮一丁目
52284,隼人町神宮二丁目
522867,隼人町神宮三丁目
52289,隼人町神宮四丁目
522869,隼人町神宮五丁目
52283,隼人町神宮六丁目
287,隼人町真孝
2888,隼人町住吉
5256,隼人町東郷
52647,隼人町東郷一丁目
5214,隼人町野久美田
52619,隼人町姫城
52617,隼人町姫城一丁目
52618,隼人町姫城二丁目
52645,隼人町姫城三丁目
529,隼人町松永
52672,隼人町松永一丁目
52673,隼人町松永二丁目
52255,隼人町見次
374,福山町佳例川
347,福山町福沢
293,福山町福山
564,牧園町上中津川
591,牧園町三体堂
553,牧園町下中津川
555,牧園町宿窪田
592,牧園町高千穂
583,牧園町万膳
565,牧園町持松
542,溝辺町有川
524,溝辺町崎森
527,溝辺町麓
546,溝辺町三縄
581,横川町中ノ
572,横川町上ノ
554,横川町下ノ
545,溝辺町竹子
